name,abbreviated name,github link
oxide - element conversion factors,oxelconv,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/oxide%20-%20element%20conversion%20factors.json
chemical element properties,chemelprop,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/chemical%20element%20properties.json
chondrite properties,chondprop,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/chondrite%20properties.json
chondrite element abundances,chondelab,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/chondrite%20element%20abundances.json
element electron binding energies,ebindenergies,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/element%20electron%20binding%20energies.json
element electron transition energies,etransenergies,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/element%20electron%transition%20energies.json
West African Craton,westafcrat,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/West%20African%20Craton.json
Tanzania Craton Archean,tanzcratarch,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Tanzania%20Craton%20Archean.json
Bastar Craton,bastcrat,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Bastar%20Craton.json
Easter Seamount Chain Salas Y Gomez Ridge,salgomridge,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Easter%20Seamount%20Chain%20Salas%20Y%20Gomez%20Ridge.json
Ninetyeast Ridge,nineridge,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Ninetyeast%20Ridge.json
Baical Rift Zone,baicz,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Baical%20Rift%20Zone.json
Emeishan,emei,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Emeishan.json
Galapagos Islands,galais,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Galapagos%20Islands.json
Banda Arc,bandarc,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Banda%20Arc.json
Karoo Province - Africa,karaf,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Karoo%20Province%20Africa.json
North American Cordillera - Paleozoic,namcord,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/North%20American%20Cordillera%20Paleozoic.json
Hyblean or Iblean Plateau - Sicily,hybibsici,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/Hyblean%20or%20Iblean%20Plateau%20Sicily.json
McDonald Islands,mcis,https://raw.githubusercontent.com/Hezel2000/cosmogeochemdata/master/McDonald%20Islands.json
